"shipping_id","shipping_date","seller_name","city","zipcode","kode_resi"
9029,"2022-12-01","K2 Official Store","Jakarta Selatan",17216,"90292022-11-302022-12-012022-12-017242"
9230,"2022-12-01","VQ TECHNOLOGY","Jakarta Pusat",15476,"92302022-11-282022-12-012022-12-011461"
9102,"2022-12-01","Kastil Drakula","Sumatera Utara",16887,"91022022-11-292022-12-012022-12-011184"
9094,"2022-12-01","X-Urband Official","Jakarta Selatan",15432,"90942022-11-292022-12-012022-12-0133124"
9046,"2022-12-01","KoboiTech","Jakarta Pusat",15472,"90462022-11-292022-12-012022-12-019574"
9270,"2022-12-01","Agenjaketbandung","Jakarta Selatan",16710,"92702022-11-302022-12-012022-12-01103125"
9047,"2022-12-01","lapak atk","Kota Pasuruan",16072,"90472022-11-292022-12-012022-12-012292"
9335,"2022-12-01","Aksesmandiri.ID","Kota Solo",15213,"93352022-11-302022-12-012022-12-015277"
9401,"2022-12-01","erjucom","Jakarta Utara",16681,"94012022-11-282022-12-012022-12-018914"
9532,"2022-12-01","Putra Jaya 88","Jakarta Utara",15174,"95322022-11-282022-12-012022-12-017513"
9539,"2022-12-01","Setia Mandiri Elektronik","Jakarta Selatan",15744,"95392022-11-282022-12-012022-12-019941"
9622,"2022-12-01","Sangkilco","Jakarta Barat",16588,"96222022-11-302022-12-012022-12-0114117"
9200,"2022-12-01","Multi jaya 31","Jakarta Selatan",17233,"92002022-11-282022-12-012022-12-01830"
9660,"2022-12-02","Agenjaketbandung","Jakarta Selatan",16710,"96602022-12-012022-12-022022-12-0210125"
9077,"2022-12-02","Electron","Jakarta Pusat",15353,"90772022-11-302022-12-022022-12-023873"
9607,"2022-12-02","Indah Jaya Tools","Jakarta Selatan",15636,"96072022-11-292022-12-022022-12-027320"
9099,"2022-12-02","K2 Official Store","Jakarta Selatan",17216,"90992022-11-302022-12-022022-12-0211442"
9609,"2022-12-02","Livehaf Official","Sumatera Utara",16421,"96092022-11-302022-12-022022-12-0234123"
10870,"2022-12-02","Ailive Store","Kota Pasuruan",17022,"108702022-12-012022-12-022022-12-02929"
8776,"2022-12-02","ZenLiving","Kota Bandung",16858,"87762022-11-292022-12-022022-12-0210744"
10681,"2022-12-02","YLV Smart Home","Jakarta Pusat",16563,"106812022-12-012022-12-022022-12-027695"
9857,"2022-12-02","USFA-STORE","Kota Solo",15494,"98572022-12-012022-12-022022-12-0220126"
10357,"2022-12-02","Proffe coffee","Jakarta Selatan",16145,"103572022-12-012022-12-022022-12-028343"
10264,"2022-12-02","Raja Stationery","Sumatera Utara",17130,"102642022-12-012022-12-022022-12-029367"
9590,"2022-12-02","Livehaf Official","Sumatera Utara",16421,"95902022-11-302022-12-022022-12-0273123"
10318,"2022-12-03","play with kiddos","Jakarta Barat",15246,"103182022-12-012022-12-032022-12-0311113"
10856,"2022-12-03","Tissor Official","Jakarta Pusat",15190,"108562022-12-022022-12-032022-12-0312762"
9822,"2022-12-03","Quantum Home Appliances","Jakarta Selatan",16266,"98222022-12-012022-12-032022-12-037518"
9515,"2022-12-03","Deli office automative","Kota Bandung",17147,"95152022-11-302022-12-032022-12-036564"
9618,"2022-12-03","Deli Stationery","Kota Sorong",17104,"96182022-11-302022-12-032022-12-0310956"
10502,"2022-12-03","Quantum Home Appliances","Jakarta Selatan",16266,"105022022-12-022022-12-032022-12-032718"
11040,"2022-12-03","Belanja Elektronik","Jakarta Barat",15683,"110402022-12-012022-12-032022-12-031088"
10207,"2022-12-03","T & W","Jakarta Pusat",16675,"102072022-12-022022-12-032022-12-0310453"
10165,"2022-12-03","Tentronics","Jakarta Pusat",15502,"101652022-12-022022-12-032022-12-0310854"
9916,"2022-12-03","Glodok Shop Elektronik","Kota Bandung",16297,"99162022-12-022022-12-032022-12-034671"
9914,"2022-12-03","erjucom","Jakarta Utara",16681,"99142022-12-022022-12-032022-12-0311714"
9895,"2022-12-03","KoboiTech","Jakarta Pusat",15472,"98952022-12-012022-12-032022-12-034174"
9299,"2022-12-03","Rumahku Official","Jakarta Selatan",16591,"92992022-11-302022-12-032022-12-0311123"
10000,"2022-12-03","Tissor Official","Jakarta Pusat",15190,"100002022-12-012022-12-032022-12-037262"
9132,"2022-12-03","Setia Mandiri Elektronik","Jakarta Selatan",15744,"91322022-11-302022-12-032022-12-037341"
10805,"2022-12-03","PINZY Official Store","Kota Bandung",16576,"108052022-12-022022-12-032022-12-035811"
11029,"2022-12-04","Satu Elektronik","Kota Bandung",16999,"110292022-12-032022-12-042022-12-0410825"
10613,"2022-12-04","lbagstore","Jakarta Utara",16147,"106132022-12-032022-12-042022-12-045310"
9800,"2022-12-04","SUN INDONESIA","Jakarta Selatan",17100,"98002022-12-022022-12-042022-12-045383"
9729,"2022-12-04","Putra Jaya 88","Jakarta Utara",15174,"97292022-12-022022-12-042022-12-048013"
10936,"2022-12-04","Deli Stationery","Kota Sorong",17104,"109362022-12-022022-12-042022-12-049556"
10242,"2022-12-04","Tissor Official","Jakarta Pusat",15190,"102422022-12-032022-12-042022-12-04762"
9882,"2022-12-04","Zazah Queen","Jakarta Selatan",15536,"98822022-12-012022-12-042022-12-048827"
10576,"2022-12-04","Toko Armada Satu","Kota Pasuruan",16687,"105762022-12-022022-12-042022-12-0476127"
10508,"2022-12-04","Maslinda Store","Jakarta Pusat",17037,"105082022-12-022022-12-042022-12-043579"
10868,"2022-12-04","Deli Stationery","Kota Sorong",17104,"108682022-12-032022-12-042022-12-041056"
10955,"2022-12-05","Zazah Queen","Jakarta Selatan",15536,"109552022-12-042022-12-052022-12-055227"
10853,"2022-12-05","GrafikaKita - Tech Official Jakarta","Jakarta Pusat",16277,"108532022-12-042022-12-052022-12-059687"
10046,"2022-12-05","happymartonline","Sumatera Utara",16555,"100462022-12-022022-12-052022-12-051249"
10800,"2022-12-05","Belanja Elektronik","Jakarta Barat",15683,"108002022-12-032022-12-052022-12-0558"
10559,"2022-12-05","Goto Living","Jakarta Selatan",16045,"105592022-12-032022-12-052022-12-058736"
10176,"2022-12-05","LUXEWARES","Jakarta Selatan",15173,"101762022-12-022022-12-052022-12-055819"
11099,"2022-12-05","JOYKO Official","Jakarta Pusat",17176,"110992022-12-032022-12-052022-12-054999"
10563,"2022-12-05","Lsean","Kota Pasuruan",17038,"105632022-12-042022-12-052022-12-052834"
9680,"2022-12-05","House of Smith Official","Jakarta Barat",17273,"96802022-12-022022-12-052022-12-0540118"
9977,"2022-12-05","Belanja Elektronik","Jakarta Barat",15683,"99772022-12-042022-12-052022-12-05188"
10571,"2022-12-05","erjucom","Jakarta Utara",16681,"105712022-12-042022-12-052022-12-0510514"
9961,"2022-12-05","SORU Indonesia","Kota Bandung",16263,"99612022-12-032022-12-052022-12-05243"
10244,"2022-12-05","X-Urband Official","Jakarta Selatan",15432,"102442022-12-042022-12-052022-12-0517124"
10733,"2022-12-05","Rumahku Official","Jakarta Selatan",16591,"107332022-12-042022-12-052022-12-056923"
10059,"2022-12-05","X-Urband Official","Jakarta Selatan",15432,"100592022-12-032022-12-052022-12-0571124"
10440,"2022-12-05","SORU Indonesia","Kota Bandung",16263,"104402022-12-022022-12-052022-12-05323"
10335,"2022-12-05","Miisoo Official Shop","Jakarta Barat",16844,"103352022-12-022022-12-052022-12-05165"
10635,"2022-12-05","Water.Online.Shop","Jakarta Pusat",15391,"106352022-12-032022-12-052022-12-054355"
10909,"2022-12-05","Lalulaku","Jakarta Barat",16456,"109092022-12-022022-12-052022-12-05566"
10799,"2022-12-05","Tissor Official","Jakarta Pusat",15190,"107992022-12-022022-12-052022-12-052862"
10647,"2022-12-05","CrafTex","Jakarta Barat",17224,"106472022-12-032022-12-052022-12-05116114"
10290,"2022-12-05","Dear Meee","Jakarta Pusat",16250,"102902022-12-042022-12-052022-12-057452"
10839,"2022-12-05","Freestyle-Official","Jakarta Barat",16577,"108392022-12-032022-12-052022-12-0537119"
10026,"2022-12-06","Putra Jaya 88","Jakarta Utara",15174,"100262022-12-052022-12-062022-12-067813"
10472,"2022-12-06","MR12 Office","Jakarta Pusat",15415,"104722022-12-032022-12-062022-12-0622103"
10066,"2022-12-06","sahabatmulya74","Jakarta Pusat",15758,"100662022-12-042022-12-062022-12-0640107"
10247,"2022-12-06","Livehaf Official","Sumatera Utara",16421,"102472022-12-032022-12-062022-12-0628123"
9693,"2022-12-06","X-Urband Official","Jakarta Selatan",15432,"96932022-12-042022-12-062022-12-0659124"
9768,"2022-12-06","Miisoo Official Shop","Jakarta Barat",16844,"97682022-12-052022-12-062022-12-06365"
10298,"2022-12-06","JOYKO Official","Jakarta Pusat",17176,"102982022-12-052022-12-062022-12-067199"
10884,"2022-12-06","Livehaf Official","Sumatera Utara",16421,"108842022-12-042022-12-062022-12-0634123"
9820,"2022-12-06","Livehaf Official","Sumatera Utara",16421,"98202022-12-052022-12-062022-12-0672123"
9841,"2022-12-06","Rumix","Jakarta Pusat",17224,"98412022-12-032022-12-062022-12-065363"
9859,"2022-12-06","Baseus Official Store","Jakarta Pusat",16429,"98592022-12-052022-12-062022-12-069665"
9873,"2022-12-06","Proffe coffee","Jakarta Selatan",16145,"98732022-12-052022-12-062022-12-069743"
10688,"2022-12-06","Aerostreet","Jakarta Barat",15719,"106882022-12-052022-12-062022-12-06125120"
10640,"2022-12-06","DELTONS Official Store","Jakarta Pusat",17050,"106402022-12-042022-12-062022-12-063894"
9962,"2022-12-06","Livehaf Official","Sumatera Utara",16421,"99622022-12-042022-12-062022-12-0640123"
10366,"2022-12-06","Aerostreet","Jakarta Barat",15719,"103662022-12-042022-12-062022-12-0651120"
10100,"2022-12-06","UTAMA_ELECTRONIC","Jakarta Utara",15394,"101002022-12-042022-12-062022-12-0610112"
10928,"2022-12-07","FZR3","Jakarta Barat",15841,"109282022-12-052022-12-072022-12-07126116"
10211,"2022-12-07","Livehaf Official","Sumatera Utara",16421,"102112022-12-042022-12-072022-12-0759123"
10319,"2022-12-07","JOYKO Official","Jakarta Pusat",17176,"103192022-12-062022-12-072022-12-072999"
9843,"2022-12-07","Quantum Home Appliances","Jakarta Selatan",16266,"98432022-12-052022-12-072022-12-076918"
10060,"2022-12-07","aldiano22 shop","Jakarta Pusat",16239,"100602022-12-052022-12-072022-12-0710788"
10107,"2022-12-07","Deli office automative","Kota Bandung",17147,"101072022-12-042022-12-072022-12-076864"
10179,"2022-12-07","Deli office automative","Kota Bandung",17147,"101792022-12-062022-12-072022-12-071364"
10201,"2022-12-07","play with kiddos","Jakarta Barat",15246,"102012022-12-052022-12-072022-12-0777113"
10035,"2022-12-07","Livehaf Official","Sumatera Utara",16421,"100352022-12-052022-12-072022-12-07127123"
10954,"2022-12-07","Livehaf Official","Sumatera Utara",16421,"109542022-12-052022-12-072022-12-0775123"
9903,"2022-12-07","ChinaTown","Jakarta Selatan",15258,"99032022-12-062022-12-072022-12-071238"
9861,"2022-12-07","lapak atk","Kota Pasuruan",16072,"98612022-12-062022-12-072022-12-073592"
10994,"2022-12-07","Quantum Home Appliances","Jakarta Selatan",16266,"109942022-12-062022-12-072022-12-075518"
10085,"2022-12-07","Razient","Jakarta Barat",17159,"100852022-12-052022-12-072022-12-0771112"
11001,"2022-12-07","House of Smith Official","Jakarta Barat",17273,"110012022-12-042022-12-072022-12-0736118"
10314,"2022-12-07","Glodok Shop Elektronik","Kota Bandung",16297,"103142022-12-052022-12-072022-12-078371"
9720,"2022-12-07","SORU Indonesia","Kota Bandung",16263,"97202022-12-052022-12-072022-12-071053"
10013,"2022-12-07","SANSAN_TOOLS","Jakarta Pusat",16516,"100132022-12-052022-12-072022-12-073051"
9942,"2022-12-07","MAP.Store","Jakarta Pusat",16339,"99422022-12-052022-12-072022-12-0710549"
10775,"2022-12-08","PINZY Official Store","Kota Bandung",16576,"107752022-12-052022-12-082022-12-087711"
10904,"2022-12-08","SORU Indonesia","Kota Bandung",16263,"109042022-12-062022-12-082022-12-08713"
9853,"2022-12-08","play with kiddos","Jakarta Barat",15246,"98532022-12-062022-12-082022-12-089113"
9988,"2022-12-08","Graha Printing","Jakarta Selatan",16647,"99882022-12-072022-12-082022-12-0811882"
10164,"2022-12-08","vesper","Jakarta Selatan",15339,"101642022-12-062022-12-082022-12-083621"
11017,"2022-12-08","X-Urband Official","Jakarta Selatan",15432,"110172022-12-052022-12-082022-12-0858124"
10968,"2022-12-08","KremlinOfficial","Jakarta Selatan",16882,"109682022-12-062022-12-082022-12-08107122"
10659,"2022-12-08","SUN INDONESIA","Jakarta Selatan",17100,"106592022-12-072022-12-082022-12-081183"
10373,"2022-12-08","DELTONS Official Store","Jakarta Pusat",17050,"103732022-12-062022-12-082022-12-084294"
10355,"2022-12-08","AINUN17 SHOP","Kota Bandung",17151,"103552022-12-072022-12-082022-12-082472"
10024,"2022-12-08","play with kiddos","Jakarta Barat",15246,"100242022-12-052022-12-082022-12-0826113"
10499,"2022-12-08","Kastil Drakula","Sumatera Utara",16887,"104992022-12-062022-12-082022-12-0810384"
11093,"2022-12-08","X-Urband Official","Jakarta Selatan",15432,"110932022-12-062022-12-082022-12-0843124"
9656,"2022-12-08","PINZY Official Store","Kota Bandung",16576,"96562022-12-072022-12-082022-12-0812211"
10121,"2022-12-08","lbagstore","Jakarta Utara",16147,"101212022-12-072022-12-082022-12-085710"
10525,"2022-12-08","Belanja Elektronik","Jakarta Barat",15683,"105252022-12-052022-12-082022-12-081188"
10001,"2022-12-08","KremlinOfficial","Jakarta Selatan",16882,"100012022-12-052022-12-082022-12-0893122"
11012,"2022-12-08","Lancar Jaya Store","Jakarta Pusat",17010,"110122022-12-052022-12-082022-12-083778"
10695,"2022-12-08","Solusi Fingerprint","Jakarta Pusat",15640,"106952022-12-052022-12-082022-12-088966"
10077,"2022-12-08","Livehaf Official","Sumatera Utara",16421,"100772022-12-062022-12-082022-12-0856123"
10346,"2022-12-09","Agenjaketbandung","Jakarta Selatan",16710,"103462022-12-072022-12-092022-12-0917125"
10004,"2022-12-09","PINZY Official Store","Kota Bandung",16576,"100042022-12-082022-12-092022-12-095711"
10144,"2022-12-09","Agenjaketbandung","Jakarta Selatan",16710,"101442022-12-072022-12-092022-12-095125"
10761,"2022-12-09","Deli Stationery","Kota Sorong",17104,"107612022-12-072022-12-092022-12-094856"
9868,"2022-12-09","lbagstore","Jakarta Utara",16147,"98682022-12-072022-12-092022-12-095710"
10240,"2022-12-09","Deli office automative","Kota Bandung",17147,"102402022-12-082022-12-092022-12-097464"
10947,"2022-12-09","aldiano22 shop","Jakarta Pusat",16239,"109472022-12-062022-12-092022-12-092688"
9898,"2022-12-09","Deli Stationery","Kota Sorong",17104,"98982022-12-082022-12-092022-12-097456"
10282,"2022-12-09","JOYKO Official","Jakarta Pusat",17176,"102822022-12-082022-12-092022-12-092399"
10485,"2022-12-09","ES Official Store","Kota Bandung",17064,"104852022-12-082022-12-092022-12-092324"
9925,"2022-12-09","VICTORY FILTER16","Sumatera Utara",15934,"99252022-12-062022-12-092022-12-091141"
9941,"2022-12-09","Health&Beauty Solution","Jakarta Selatan",16965,"99412022-12-072022-12-092022-12-09286"
10877,"2022-12-09","Lancar Jaya Store","Jakarta Pusat",17010,"108772022-12-072022-12-092022-12-09378"
10582,"2022-12-09","UTAMA_ELECTRONIC","Jakarta Utara",15394,"105822022-12-082022-12-092022-12-092512"
10174,"2022-12-09","SANSAN_TOOLS","Jakarta Pusat",16516,"101742022-12-062022-12-092022-12-093151"
10562,"2022-12-09","LUXEWARES","Jakarta Selatan",15173,"105622022-12-082022-12-092022-12-097319"
10549,"2022-12-09","HNA-houseware","Jakarta Pusat",15341,"105492022-12-082022-12-092022-12-097150"
10419,"2022-12-09","AINUN17 SHOP","Kota Bandung",17151,"104192022-12-072022-12-092022-12-092972"
10041,"2022-12-09","officeXpres","Jakarta Pusat",16450,"100412022-12-072022-12-092022-12-099496"
10080,"2022-12-09","Deli office automative","Kota Bandung",17147,"100802022-12-072022-12-092022-12-098264"
10827,"2022-12-09","Hi-Cook Official","Jakarta Selatan",16702,"108272022-12-082022-12-092022-12-09935"
9846,"2022-12-09","play with kiddos","Jakarta Barat",15246,"98462022-12-072022-12-092022-12-09102113"
10133,"2022-12-09","Quantum Home Appliances","Jakarta Selatan",16266,"101332022-12-062022-12-092022-12-0911518"
10823,"2022-12-09","Setia Mandiri Elektronik","Jakarta Selatan",15744,"108232022-12-082022-12-092022-12-096341"
10604,"2022-12-10","CrafTex","Jakarta Barat",17224,"106042022-12-092022-12-102022-12-1044114"
11015,"2022-12-10","X-Urband Official","Jakarta Selatan",15432,"110152022-12-082022-12-102022-12-10103124"
10334,"2022-12-10","VICTORY FILTER16","Sumatera Utara",15934,"103342022-12-072022-12-102022-12-10511"
10707,"2022-12-10","Aerostreet","Jakarta Barat",15719,"107072022-12-092022-12-102022-12-10102120"
10641,"2022-12-10","AppShoppe","Kota Pasuruan",15430,"106412022-12-082022-12-102022-12-1012090"
10441,"2022-12-10","Raja Stationery","Sumatera Utara",17130,"104412022-12-072022-12-102022-12-105367"
10822,"2022-12-10","Toko Armada Satu","Kota Pasuruan",16687,"108222022-12-082022-12-102022-12-1025127"
10297,"2022-12-10","House of Smith Official","Jakarta Barat",17273,"102972022-12-092022-12-102022-12-1094118"
9665,"2022-12-10","DELTONS Official Store","Jakarta Pusat",17050,"96652022-12-072022-12-102022-12-104194"
9679,"2022-12-10","Oxihom","Jakarta Utara",16276,"96792022-12-072022-12-102022-12-104315"
10910,"2022-12-10","Deli office automative","Kota Bandung",17147,"109102022-12-072022-12-102022-12-101564"
11095,"2022-12-10","PINZY Official Store","Kota Bandung",16576,"110952022-12-082022-12-102022-12-108811"
10548,"2022-12-10","lbagstore","Jakarta Utara",16147,"105482022-12-072022-12-102022-12-107710"
11059,"2022-12-10","lbagstore","Jakarta Utara",16147,"110592022-12-082022-12-102022-12-1011210"
11041,"2022-12-10","X-Urband Official","Jakarta Selatan",15432,"110412022-12-072022-12-102022-12-1036124"
9955,"2022-12-10","Proffe coffee","Jakarta Selatan",16145,"99552022-12-082022-12-102022-12-105843"
9923,"2022-12-11","Health&Beauty Solution","Jakarta Selatan",16965,"99232022-12-082022-12-112022-12-114386"
10200,"2022-12-11","PINZY Official Store","Kota Bandung",16576,"102002022-12-102022-12-112022-12-1110711"
9771,"2022-12-11","SEDANA AMERTA","Jakarta Pusat",17209,"97712022-12-102022-12-112022-12-117658"
9813,"2022-12-11","Waroeng Bako Depok","Jakarta Pusat",17061,"98132022-12-092022-12-112022-12-11100101"
10756,"2022-12-11","aldiano22 shop","Jakarta Pusat",16239,"107562022-12-102022-12-112022-12-1112188"
10706,"2022-12-11","Putra Jaya 88","Jakarta Utara",15174,"107062022-12-092022-12-112022-12-119913"
10685,"2022-12-11","Livehaf Official","Sumatera Utara",16421,"106852022-12-092022-12-112022-12-1125123"
10606,"2022-12-11","X-Urband Official","Jakarta Selatan",15432,"106062022-12-092022-12-112022-12-1114124"
10581,"2022-12-11","DELTONS Official Store","Jakarta Pusat",17050,"105812022-12-082022-12-112022-12-1111594"
10578,"2022-12-11","Gardha Komputer","Jakarta Selatan",16820,"105782022-12-102022-12-112022-12-112985"
10551,"2022-12-11","play with kiddos","Jakarta Barat",15246,"105512022-12-082022-12-112022-12-1177113"
10519,"2022-12-11","Belanja Elektronik","Jakarta Barat",15683,"105192022-12-082022-12-112022-12-11728"
10471,"2022-12-11","Putra Jaya 88","Jakarta Utara",15174,"104712022-12-082022-12-112022-12-113813"
10438,"2022-12-11","erjucom","Jakarta Utara",16681,"104382022-12-102022-12-112022-12-115114"
10427,"2022-12-11","SORU Indonesia","Kota Bandung",16263,"104272022-12-092022-12-112022-12-111053"
10405,"2022-12-11","K2 Official Store","Jakarta Selatan",17216,"104052022-12-092022-12-112022-12-116842"
10362,"2022-12-11","Putra Jaya 88","Jakarta Utara",15174,"103622022-12-082022-12-112022-12-111413"
10329,"2022-12-11","erjucom","Jakarta Utara",16681,"103292022-12-102022-12-112022-12-117414"
10303,"2022-12-11","play with kiddos","Jakarta Barat",15246,"103032022-12-102022-12-112022-12-1159113"
10291,"2022-12-11","officeXpres","Jakarta Pusat",16450,"102912022-12-082022-12-112022-12-114296"
10265,"2022-12-11","Agenjaketbandung","Jakarta Selatan",16710,"102652022-12-092022-12-112022-12-1137125"
10258,"2022-12-11","Goto Living","Jakarta Selatan",16045,"102582022-12-092022-12-112022-12-118236"
10257,"2022-12-11","Eroc Official Store","Jakarta Pusat",15285,"102572022-12-082022-12-112022-12-1112059"
10087,"2022-12-12","SARANG ACC shop","Jakarta Pusat",16825,"100872022-12-112022-12-122022-12-126770"
10523,"2022-12-12","Kastil Drakula","Sumatera Utara",16887,"105232022-12-092022-12-122022-12-122784"
10542,"2022-12-12","CrafTex","Jakarta Barat",17224,"105422022-12-102022-12-122022-12-1264114"
10572,"2022-12-12","Zazah Queen","Jakarta Selatan",15536,"105722022-12-112022-12-122022-12-12627"
9937,"2022-12-12","Starco Official Store","Jakarta Barat",16325,"99372022-12-112022-12-122022-12-12207"
10250,"2022-12-12","Solusi Fingerprint","Jakarta Pusat",15640,"102502022-12-102022-12-122022-12-122266"
10327,"2022-12-12","Armani_collection.","Jakarta Selatan",15151,"103272022-12-112022-12-122022-12-12117121"
10708,"2022-12-12","Maxim Official Store","Jakarta Selatan",15951,"107082022-12-092022-12-122022-12-128633"
9808,"2022-12-12","lbagstore","Jakarta Utara",16147,"98082022-12-102022-12-122022-12-123610"
10906,"2022-12-12","Toko Armada Satu","Kota Pasuruan",16687,"109062022-12-092022-12-122022-12-120127"
