"shipping_id","shipping_date","seller_name","city","zipcode","kode_resi"
9752,"2022-12-12","Vidi Surya Elektrik","Jakarta Pusat",16667,"97522022-12-112022-12-122022-12-121147"
10992,"2022-12-12","SARANG ACC shop","Jakarta Pusat",16825,"109922022-12-092022-12-122022-12-1211070"
9731,"2022-12-12","Belanja Elektronik","Jakarta Barat",15683,"97312022-12-102022-12-122022-12-121048"
10279,"2022-12-12","Raja Stationery","Sumatera Utara",17130,"102792022-12-092022-12-122022-12-125167"
10274,"2022-12-12","House of Smith Official","Jakarta Barat",17273,"102742022-12-102022-12-122022-12-12125118"
10204,"2022-12-12","Deli Stationery","Kota Sorong",17104,"102042022-12-112022-12-122022-12-12756"
10452,"2022-12-12","FZR3","Jakarta Barat",15841,"104522022-12-112022-12-122022-12-1228116"
10466,"2022-12-12","SEDANA AMERTA","Jakarta Pusat",17209,"104662022-12-112022-12-122022-12-1212658"
9689,"2022-12-12","PANDA RETAIL SOLUTIONS","Jakarta Pusat",16393,"96892022-12-092022-12-122022-12-1212260"
10486,"2022-12-12","Health&Beauty Solution","Jakarta Selatan",16965,"104862022-12-102022-12-122022-12-122086"
10002,"2022-12-12","ZenLiving","Kota Bandung",16858,"100022022-12-092022-12-122022-12-121644"
10081,"2022-12-12","Raja Stationery","Sumatera Utara",17130,"100812022-12-102022-12-122022-12-1212567"
10421,"2022-12-12","Lalulaku","Jakarta Barat",16456,"104212022-12-102022-12-122022-12-121166"
10896,"2022-12-13","DPRINCE","Jakarta Selatan",16483,"108962022-12-102022-12-132022-12-133122"
10304,"2022-12-13","X-Urband Official","Jakarta Selatan",15432,"103042022-12-122022-12-132022-12-1316124"
10227,"2022-12-13","TOKO BESI TIMUR JAYA","Kota Pasuruan",16529,"102272022-12-122022-12-132022-12-1310717"
11123,"2022-12-13","CrafTex","Jakarta Barat",17224,"111232022-12-122022-12-132022-12-1374114"
10924,"2022-12-13","Tentronics","Jakarta Pusat",15502,"109242022-12-102022-12-132022-12-133254"
10933,"2022-12-13","EzzyMart JAKARTA","Jakarta Selatan",17260,"109332022-12-102022-12-132022-12-135345"
9995,"2022-12-13","Belanja Elektronik","Jakarta Barat",15683,"99952022-12-122022-12-132022-12-1378"
11111,"2022-12-13","Aksesmandiri.ID","Kota Solo",15213,"111112022-12-122022-12-132022-12-1310977"
10403,"2022-12-13","snapy","Sumatera Utara",15313,"104032022-12-122022-12-132022-12-132181"
10397,"2022-12-13","Belanja Elektronik","Jakarta Barat",15683,"103972022-12-112022-12-132022-12-1398"
11127,"2022-12-13","DPRINCE","Jakarta Selatan",16483,"111272022-12-122022-12-132022-12-1310722"
10540,"2022-12-13","Solusi Fingerprint","Jakarta Pusat",15640,"105402022-12-122022-12-132022-12-1311966"
11154,"2022-12-13","Electron","Jakarta Pusat",15353,"111542022-12-122022-12-132022-12-138573"
11122,"2022-12-13","inimurah shop","Kota Solo",17056,"111222022-12-122022-12-132022-12-131276"
10570,"2022-12-13","AINUN17 SHOP","Kota Bandung",17151,"105702022-12-112022-12-132022-12-1310472"
9964,"2022-12-13","X-Urband Official","Jakarta Selatan",15432,"99642022-12-112022-12-132022-12-136124"
10113,"2022-12-13","Lalulaku","Jakarta Barat",16456,"101132022-12-112022-12-132022-12-13176"
10977,"2022-12-13","lbagstore","Jakarta Utara",16147,"109772022-12-122022-12-132022-12-131910"
10611,"2022-12-13","Saku Official","Jakarta Pusat",17067,"106112022-12-102022-12-132022-12-1356110"
10289,"2022-12-13","KoboiTech","Jakarta Pusat",15472,"102892022-12-122022-12-132022-12-139474"
10620,"2022-12-13","Quantum Home Appliances","Jakarta Selatan",16266,"106202022-12-122022-12-132022-12-131918"
11030,"2022-12-13","Kastil Drakula","Sumatera Utara",16887,"110302022-12-102022-12-132022-12-13884"
10194,"2022-12-13","sahabatmulya74","Jakarta Pusat",15758,"101942022-12-122022-12-132022-12-1326107"
10521,"2022-12-13","ChinaTown","Jakarta Selatan",15258,"105212022-12-122022-12-132022-12-1310738"
11005,"2022-12-13","KremlinOfficial","Jakarta Selatan",16882,"110052022-12-122022-12-132022-12-1343122"
10826,"2022-12-13","Dear Meee","Jakarta Pusat",16250,"108262022-12-102022-12-132022-12-133352"
10053,"2022-12-13","DELTONS Official Store","Jakarta Pusat",17050,"100532022-12-122022-12-132022-12-1310994"
10135,"2022-12-13","LUXEWARES","Jakarta Selatan",15173,"101352022-12-112022-12-132022-12-1310919"
10748,"2022-12-14","Freestyle-Official","Jakarta Barat",16577,"107482022-12-112022-12-142022-12-1498119"
9655,"2022-12-14","House of Smith Official","Jakarta Barat",17273,"96552022-12-132022-12-142022-12-1492118"
9919,"2022-12-14","Belanja Elektronik","Jakarta Barat",15683,"99192022-12-132022-12-142022-12-141158"
9984,"2022-12-14","play with kiddos","Jakarta Barat",15246,"99842022-12-132022-12-142022-12-1474113"
10037,"2022-12-14","Starco Official Store","Jakarta Barat",16325,"100372022-12-132022-12-142022-12-14607"
10153,"2022-12-14","vesper","Jakarta Selatan",15339,"101532022-12-112022-12-142022-12-149821"
10177,"2022-12-14","Maslinda Store","Jakarta Pusat",17037,"101772022-12-112022-12-142022-12-141279"
10188,"2022-12-14","K2 Official Store","Jakarta Selatan",17216,"101882022-12-122022-12-142022-12-143342"
10195,"2022-12-14","Glodok Shop Elektronik","Kota Bandung",16297,"101952022-12-132022-12-142022-12-141171"
10229,"2022-12-14","play with kiddos","Jakarta Barat",15246,"102292022-12-112022-12-142022-12-1414113"
10382,"2022-12-14","Online Kios","Jakarta Pusat",17167,"103822022-12-132022-12-142022-12-144168"
10456,"2022-12-14","Inteco Official Shop","Kota Denpasar",15743,"104562022-12-132022-12-142022-12-141637"
10492,"2022-12-14","inimurah shop","Kota Solo",17056,"104922022-12-132022-12-142022-12-149276"
10516,"2022-12-14","officeXpres","Jakarta Pusat",16450,"105162022-12-112022-12-142022-12-143596"
10531,"2022-12-14","Lavios","Kota Pasuruan",16975,"105312022-12-112022-12-142022-12-147428"
10536,"2022-12-14","AINUN17 SHOP","Kota Bandung",17151,"105362022-12-122022-12-142022-12-141172"
10550,"2022-12-14","Aerostreet","Jakarta Barat",15719,"105502022-12-112022-12-142022-12-1478120"
10993,"2022-12-14","AINUN17 SHOP","Kota Bandung",17151,"109932022-12-132022-12-142022-12-141172"
11102,"2022-12-14","SANSAN_TOOLS","Jakarta Pusat",16516,"111022022-12-122022-12-142022-12-144151"
11104,"2022-12-14","Blueprint Indonesia","Kota Bandung",16319,"111042022-12-122022-12-142022-12-1425108"
11110,"2022-12-14","DENPOO OFFICIAL STORE","Jakarta Selatan",16697,"111102022-12-122022-12-142022-12-147439"
11112,"2022-12-14","Hi-Cook Official","Jakarta Selatan",16702,"111122022-12-122022-12-142022-12-148935"
11124,"2022-12-14","Belanja Elektronik","Jakarta Barat",15683,"111242022-12-122022-12-142022-12-141238"
11125,"2022-12-14","Baseus Official Store","Jakarta Pusat",16429,"111252022-12-122022-12-142022-12-146265"
11130,"2022-12-14","Maxim Official Store","Jakarta Selatan",15951,"111302022-12-122022-12-142022-12-145333"
11133,"2022-12-14","T & W","Jakarta Pusat",16675,"111332022-12-122022-12-142022-12-147653"
11142,"2022-12-14","MAP.Store","Jakarta Pusat",16339,"111422022-12-122022-12-142022-12-141149"
11161,"2022-12-14","Belanja Elektronik","Jakarta Barat",15683,"111612022-12-122022-12-142022-12-14508"
11166,"2022-12-14","Livehaf Official","Sumatera Utara",16421,"111662022-12-122022-12-142022-12-14100123"
9787,"2022-12-15","Maxim Official Store","Jakarta Selatan",15951,"97872022-12-142022-12-152022-12-15133"
10084,"2022-12-15","play with kiddos","Jakarta Barat",15246,"100842022-12-132022-12-152022-12-150113"
11019,"2022-12-15","Freestyle-Official","Jakarta Barat",16577,"110192022-12-142022-12-152022-12-15105119"
11120,"2022-12-15","Deli office automative","Kota Bandung",17147,"111202022-12-122022-12-152022-12-157464"
10937,"2022-12-15","Livehaf Official","Sumatera Utara",16421,"109372022-12-122022-12-152022-12-1569123"
10348,"2022-12-15","Raja Stationery","Sumatera Utara",17130,"103482022-12-142022-12-152022-12-153067"
11119,"2022-12-15","lapak atk","Kota Pasuruan",16072,"111192022-12-122022-12-152022-12-153892"
10275,"2022-12-15","PT Harmoni Danatek Solusindo","Jakarta Pusat",16817,"102752022-12-142022-12-152022-12-1510157"
9870,"2022-12-15","Kiswara.co.id-Surabaya","Jakarta Pusat",16526,"98702022-12-132022-12-152022-12-1517104"
10352,"2022-12-15","MAP.Store","Jakarta Pusat",16339,"103522022-12-122022-12-152022-12-15449"
11117,"2022-12-15","Agenjaketbandung","Jakarta Selatan",16710,"111172022-12-122022-12-152022-12-15102125"
9762,"2022-12-15","X-Urband Official","Jakarta Selatan",15432,"97622022-12-142022-12-152022-12-15105124"
11034,"2022-12-15","Lalulaku","Jakarta Barat",16456,"110342022-12-122022-12-152022-12-1596"
11145,"2022-12-15","SORU Indonesia","Kota Bandung",16263,"111452022-12-122022-12-152022-12-15813"
11100,"2022-12-15","Setia Mandiri Elektronik","Jakarta Selatan",15744,"111002022-12-122022-12-152022-12-158441"
11115,"2022-12-15","inimurah shop","Kota Solo",17056,"111152022-12-122022-12-152022-12-159376"
11155,"2022-12-15","Belanja Elektronik","Jakarta Barat",15683,"111552022-12-122022-12-152022-12-15508"
10736,"2022-12-15","Lancar Jaya Store","Jakarta Pusat",17010,"107362022-12-142022-12-152022-12-158078"
10181,"2022-12-15","PINZY Official Store","Kota Bandung",16576,"101812022-12-122022-12-152022-12-157711"
11053,"2022-12-15","Deli Stationery","Kota Sorong",17104,"110532022-12-132022-12-152022-12-158756"
10698,"2022-12-15","Aerostreet","Jakarta Barat",15719,"106982022-12-122022-12-152022-12-1576120"
9887,"2022-12-15","Belanja Elektronik","Jakarta Barat",15683,"98872022-12-142022-12-152022-12-151258"
10973,"2022-12-15","Maxim Official Store","Jakarta Selatan",15951,"109732022-12-132022-12-152022-12-152833"
10862,"2022-12-15","SORU Indonesia","Kota Bandung",16263,"108622022-12-122022-12-152022-12-15883"
10833,"2022-12-15","TOKO BESI TIMUR JAYA","Kota Pasuruan",16529,"108332022-12-142022-12-152022-12-151217"
10999,"2022-12-15","Aerostreet","Jakarta Barat",15719,"109992022-12-132022-12-152022-12-1520120"
10187,"2022-12-15","Gardha Komputer","Jakarta Selatan",16820,"101872022-12-142022-12-152022-12-159885"
9725,"2022-12-15","Aksesmandiri.ID","Kota Solo",15213,"97252022-12-142022-12-152022-12-158677"
10097,"2022-12-15","TOKO BESI TIMUR JAYA","Kota Pasuruan",16529,"100972022-12-122022-12-152022-12-151617"
10864,"2022-12-15","BioCloud Absensi Online","Jakarta Pusat",16366,"108642022-12-132022-12-152022-12-15889"
10503,"2022-12-16","SUN INDONESIA","Jakarta Selatan",17100,"105032022-12-132022-12-162022-12-162483"
10914,"2022-12-16","Online Kios","Jakarta Pusat",17167,"109142022-12-132022-12-162022-12-16368"
9786,"2022-12-16","X-Urband Official","Jakarta Selatan",15432,"97862022-12-152022-12-162022-12-1631124"
10881,"2022-12-16","Belanja Elektronik","Jakarta Barat",15683,"108812022-12-142022-12-162022-12-16188"
9769,"2022-12-16","Zazah Queen","Jakarta Selatan",15536,"97692022-12-142022-12-162022-12-16027"
9767,"2022-12-16","Water.Online.Shop","Jakarta Pusat",15391,"97672022-12-152022-12-162022-12-162055"
10147,"2022-12-16","House of Smith Official","Jakarta Barat",17273,"101472022-12-132022-12-162022-12-1650118"
10667,"2022-12-16","play with kiddos","Jakarta Barat",15246,"106672022-12-152022-12-162022-12-1619113"
9908,"2022-12-16","Deli Stationery","Kota Sorong",17104,"99082022-12-142022-12-162022-12-162656"
10320,"2022-12-16","snapy","Sumatera Utara",15313,"103202022-12-152022-12-162022-12-164581"
10170,"2022-12-16","lbagstore","Jakarta Utara",16147,"101702022-12-152022-12-162022-12-1611210"
9944,"2022-12-16","DUNIA COMPUTER & SERVICE","Jakarta Pusat",16610,"99442022-12-142022-12-162022-12-169993"
10579,"2022-12-16","Tissor Official","Jakarta Pusat",15190,"105792022-12-142022-12-162022-12-16562"
9709,"2022-12-16","Freestyle-Official","Jakarta Barat",16577,"97092022-12-142022-12-162022-12-1630119"
9994,"2022-12-16","Nazava Water Filters","Jakarta Selatan",15508,"99942022-12-132022-12-162022-12-1612732"
10198,"2022-12-16","Global Bangunan sukses","Jakarta Pusat",16487,"101982022-12-152022-12-162022-12-164848"
10515,"2022-12-16","Lalulaku","Jakarta Barat",16456,"105152022-12-142022-12-162022-12-16686"
10021,"2022-12-16","Deli Stationery","Kota Sorong",17104,"100212022-12-152022-12-162022-12-162156"
11046,"2022-12-16","Aerostreet","Jakarta Barat",15719,"110462022-12-132022-12-162022-12-16108120"
10031,"2022-12-16","PANDA RETAIL SOLUTIONS","Jakarta Pusat",16393,"100312022-12-132022-12-162022-12-164860"
10793,"2022-12-17","Electron","Jakarta Pusat",15353,"107932022-12-162022-12-172022-12-173973"
10892,"2022-12-17","Indah Jaya Tools","Jakarta Selatan",15636,"108922022-12-152022-12-172022-12-17020"
10159,"2022-12-17","Livehaf Official","Sumatera Utara",16421,"101592022-12-152022-12-172022-12-17127123"
10156,"2022-12-17","Wakata Living","Kota Solo",17087,"101562022-12-142022-12-172022-12-171054"
10385,"2022-12-17","Everlasting Gift","Jakarta Pusat",16110,"103852022-12-152022-12-172022-12-173691"
11061,"2022-12-17","officeXpres","Jakarta Pusat",16450,"110612022-12-152022-12-172022-12-1710396"
10063,"2022-12-17","play with kiddos","Jakarta Barat",15246,"100632022-12-142022-12-172022-12-1738113"
10049,"2022-12-17","Hi-Cook Official","Jakarta Selatan",16702,"100492022-12-152022-12-172022-12-174935"
10277,"2022-12-17","BioCloud Absensi Online","Jakarta Pusat",16366,"102772022-12-162022-12-172022-12-173889"
10474,"2022-12-17","MR12 Office","Jakarta Pusat",15415,"104742022-12-142022-12-172022-12-1792103"
9963,"2022-12-17","Lalulaku","Jakarta Barat",16456,"99632022-12-152022-12-172022-12-17316"
9724,"2022-12-17","play with kiddos","Jakarta Barat",15246,"97242022-12-152022-12-172022-12-1765113"
9945,"2022-12-17","Deli Stationery","Kota Sorong",17104,"99452022-12-142022-12-172022-12-174756"
10652,"2022-12-17","SORU Indonesia","Kota Bandung",16263,"106522022-12-142022-12-172022-12-17303"
9904,"2022-12-17","ChinaTown","Jakarta Selatan",15258,"99042022-12-162022-12-172022-12-174938"
9747,"2022-12-17","Lsean","Kota Pasuruan",17038,"97472022-12-152022-12-172022-12-1712634"
10934,"2022-12-17","Lancar Jaya Store","Jakarta Pusat",17010,"109342022-12-162022-12-172022-12-176678"
10923,"2022-12-17","Goto Living","Jakarta Selatan",16045,"109232022-12-142022-12-172022-12-1711836"
9855,"2022-12-17","SORU Indonesia","Kota Bandung",16263,"98552022-12-152022-12-172022-12-17923"
10812,"2022-12-17","KremlinOfficial","Jakarta Selatan",16882,"108122022-12-162022-12-172022-12-1790122"
10814,"2022-12-17","Saku Official","Jakarta Pusat",17067,"108142022-12-162022-12-172022-12-17111110"
10851,"2022-12-17","Nazava Water Filters","Jakarta Selatan",15508,"108512022-12-152022-12-172022-12-174732"
10854,"2022-12-17","happymartonline","Sumatera Utara",16555,"108542022-12-162022-12-172022-12-17929"
10545,"2022-12-18","Raja Stationery","Sumatera Utara",17130,"105452022-12-172022-12-182022-12-183067"
10850,"2022-12-18","aldiano22 shop","Jakarta Pusat",16239,"108502022-12-172022-12-182022-12-183388"
10278,"2022-12-18","K2 Official Store","Jakarta Selatan",17216,"102782022-12-152022-12-182022-12-1810442"
10354,"2022-12-18","Deli office automative","Kota Bandung",17147,"103542022-12-152022-12-182022-12-18564"
10454,"2022-12-18","House of Smith Official","Jakarta Barat",17273,"104542022-12-162022-12-182022-12-1879118"
9867,"2022-12-18","AppShoppe","Kota Pasuruan",15430,"98672022-12-152022-12-182022-12-1811790"
10175,"2022-12-18","UTAMA_ELECTRONIC","Jakarta Utara",15394,"101752022-12-162022-12-182022-12-18312"
10423,"2022-12-18","KremlinOfficial","Jakarta Selatan",16882,"104232022-12-172022-12-182022-12-1831122"
10905,"2022-12-18","Rumix","Jakarta Pusat",17224,"109052022-12-162022-12-182022-12-181363"
10668,"2022-12-18","play with kiddos","Jakarta Barat",15246,"106682022-12-152022-12-182022-12-1893113"
10645,"2022-12-18","VQ TECHNOLOGY","Jakarta Pusat",15476,"106452022-12-172022-12-182022-12-183761"
11091,"2022-12-18","Satu Elektronik","Kota Bandung",16999,"110912022-12-172022-12-182022-12-181525"
10073,"2022-12-18","Inteco Official Shop","Kota Denpasar",15743,"100732022-12-152022-12-182022-12-184637"
10828,"2022-12-18","Solusi Fingerprint","Jakarta Pusat",15640,"108282022-12-152022-12-182022-12-182066"
9685,"2022-12-18","TJJ shop","Jakarta Pusat",16035,"96852022-12-162022-12-182022-12-181202"
10038,"2022-12-18","lbagstore","Jakarta Utara",16147,"100382022-12-152022-12-182022-12-187010"
10871,"2022-12-18","sahabatmulya74","Jakarta Pusat",15758,"108712022-12-162022-12-182022-12-18108107"
10802,"2022-12-18","Deli office automative","Kota Bandung",17147,"108022022-12-152022-12-182022-12-184164"
9684,"2022-12-18","Eroc Official Store","Jakarta Pusat",15285,"96842022-12-162022-12-182022-12-186059"
10120,"2022-12-18","Livehaf Official","Sumatera Utara",16421,"101202022-12-152022-12-182022-12-1881123"
10932,"2022-12-18","Eroc Official Store","Jakarta Pusat",15285,"109322022-12-152022-12-182022-12-1810759"
10855,"2022-12-19","SUN INDONESIA","Jakarta Selatan",17100,"108552022-12-182022-12-192022-12-199883"
9722,"2022-12-19","MR12 Office","Jakarta Pusat",15415,"97222022-12-172022-12-192022-12-1936103"
10102,"2022-12-19","Nazava Water Filters","Jakarta Selatan",15508,"101022022-12-172022-12-192022-12-19832"
9960,"2022-12-19","Quantum Home Appliances","Jakarta Selatan",16266,"99602022-12-182022-12-192022-12-198018"
10372,"2022-12-19","play with kiddos","Jakarta Barat",15246,"103722022-12-172022-12-192022-12-1999113"
10560,"2022-12-19","zero plus","Kota Solo",15323,"105602022-12-172022-12-192022-12-192569"
10460,"2022-12-19","Dear Meee","Jakarta Pusat",16250,"104602022-12-162022-12-192022-12-191852"
10430,"2022-12-19","Deli Stationery","Kota Sorong",17104,"104302022-12-172022-12-192022-12-192856"
10096,"2022-12-19","Tissor Official","Jakarta Pusat",15190,"100962022-12-162022-12-192022-12-1910162"
9940,"2022-12-19","Wakata Living","Kota Solo",17087,"99402022-12-162022-12-192022-12-191064"
9848,"2022-12-19","DENPOO OFFICIAL STORE","Jakarta Selatan",16697,"98482022-12-162022-12-192022-12-1911039"
10768,"2022-12-19","Maxim Official Store","Jakarta Selatan",15951,"107682022-12-182022-12-192022-12-199433"
10353,"2022-12-19","Water.Online.Shop","Jakarta Pusat",15391,"103532022-12-162022-12-192022-12-193955"
10948,"2022-12-19","Tissor Official","Jakarta Pusat",15190,"109482022-12-162022-12-192022-12-197462"
10317,"2022-12-19","Raja Stationery","Sumatera Utara",17130,"103172022-12-162022-12-192022-12-1911067"
10116,"2022-12-19","Waroeng Bako Depok","Jakarta Pusat",17061,"101162022-12-172022-12-192022-12-1911101"
9733,"2022-12-19","X-Urband Official","Jakarta Selatan",15432,"97332022-12-162022-12-192022-12-1984124"
10580,"2022-12-20","Tissor Official","Jakarta Pusat",15190,"105802022-12-172022-12-202022-12-206462"
10043,"2022-12-20","MR12 Office","Jakarta Pusat",15415,"100432022-12-172022-12-202022-12-2023103"
11052,"2022-12-20","Electron","Jakarta Pusat",15353,"110522022-12-192022-12-202022-12-2011373"
10032,"2022-12-20","Water.Online.Shop","Jakarta Pusat",15391,"100322022-12-182022-12-202022-12-208655"
10018,"2022-12-20","Armani_collection.","Jakarta Selatan",15151,"100182022-12-192022-12-202022-12-20126121"
10237,"2022-12-20","PINZY Official Store","Kota Bandung",16576,"102372022-12-182022-12-202022-12-204011"
10533,"2022-12-20","CrafTex","Jakarta Barat",17224,"105332022-12-182022-12-202022-12-2048114"
10118,"2022-12-20","happymartonline","Sumatera Utara",16555,"101182022-12-182022-12-202022-12-20789"
9983,"2022-12-20","Maxim Official Store","Jakarta Selatan",15951,"99832022-12-192022-12-202022-12-203733"
10555,"2022-12-20","KoboiTech","Jakarta Pusat",15472,"105552022-12-192022-12-202022-12-2012574"
9966,"2022-12-20","Deli Stationery","Kota Sorong",17104,"99662022-12-192022-12-202022-12-202856"
10575,"2022-12-20","lbagstore","Jakarta Utara",16147,"105752022-12-182022-12-202022-12-201510"
10586,"2022-12-20","Livehaf Official","Sumatera Utara",16421,"105862022-12-172022-12-202022-12-2019123"
10589,"2022-12-20","Oxihom","Jakarta Utara",16276,"105892022-12-182022-12-202022-12-2010015"
10600,"2022-12-20","Baseus Official Store","Jakarta Pusat",16429,"106002022-12-182022-12-202022-12-203465"
10636,"2022-12-20","KremlinOfficial","Jakarta Selatan",16882,"106362022-12-192022-12-202022-12-2096122"
10639,"2022-12-20","Deli office automative","Kota Bandung",17147,"106392022-12-192022-12-202022-12-208964"
9917,"2022-12-20","X-Urband Official","Jakarta Selatan",15432,"99172022-12-172022-12-202022-12-2067124"
10657,"2022-12-20","play with kiddos","Jakarta Barat",15246,"106572022-12-172022-12-202022-12-2056113"
9743,"2022-12-20","PANDA RETAIL SOLUTIONS","Jakarta Pusat",16393,"97432022-12-182022-12-202022-12-204960"
10661,"2022-12-20","Zazah Queen","Jakarta Selatan",15536,"106612022-12-182022-12-202022-12-2012527"
10166,"2022-12-20","MAP.Store","Jakarta Pusat",16339,"101662022-12-192022-12-202022-12-207349"
10972,"2022-12-20","Satu Elektronik","Kota Bandung",16999,"109722022-12-192022-12-202022-12-2011525"
10307,"2022-12-20","Razient","Jakarta Barat",17159,"103072022-12-192022-12-202022-12-2083112"
