"shipping_id","shipping_date","seller_name","city","zipcode","kode_resi"
10152,"2022-12-20","aldiano22 shop","Jakarta Pusat",16239,"101522022-12-172022-12-202022-12-206588"
10778,"2022-12-20","Toko Armada Satu","Kota Pasuruan",16687,"107782022-12-182022-12-202022-12-205127"
9770,"2022-12-20","T & W","Jakarta Pusat",16675,"97702022-12-172022-12-202022-12-2011353"
10417,"2022-12-20","Maxim Official Store","Jakarta Selatan",15951,"104172022-12-182022-12-202022-12-202933"
9654,"2022-12-20","play with kiddos","Jakarta Barat",15246,"96542022-12-172022-12-202022-12-2029113"
9851,"2022-12-20","Tunas Jaya Indotama","Kota Pasuruan",15419,"98512022-12-192022-12-202022-12-20103111"
10766,"2022-12-21","Quantum Home Appliances","Jakarta Selatan",16266,"107662022-12-202022-12-212022-12-214818"
9996,"2022-12-21","Grosir Kitchenware","Kota Pasuruan",16899,"99962022-12-192022-12-212022-12-214631"
11031,"2022-12-21","SANSAN_TOOLS","Jakarta Pusat",16516,"110312022-12-192022-12-212022-12-212551"
10369,"2022-12-21","Gardha Komputer","Jakarta Selatan",16820,"103692022-12-202022-12-212022-12-2110285"
10603,"2022-12-21","Nazava Water Filters","Jakarta Selatan",15508,"106032022-12-182022-12-212022-12-218832"
11021,"2022-12-21","Tunas Jaya Indotama","Kota Pasuruan",15419,"110212022-12-192022-12-212022-12-2176111"
10349,"2022-12-21","YLV Smart Home","Jakarta Pusat",16563,"103492022-12-202022-12-212022-12-217395"
10040,"2022-12-21","FZR3","Jakarta Barat",15841,"100402022-12-202022-12-212022-12-2123116"
10173,"2022-12-21","X-Urband Official","Jakarta Selatan",15432,"101732022-12-192022-12-212022-12-2172124"
9992,"2022-12-21","Deli Stationery","Kota Sorong",17104,"99922022-12-182022-12-212022-12-211456"
10541,"2022-12-21","PINZY Official Store","Kota Bandung",16576,"105412022-12-192022-12-212022-12-218111"
10921,"2022-12-21","SORU Indonesia","Kota Bandung",16263,"109212022-12-202022-12-212022-12-211213"
9890,"2022-12-21","DPRINCE","Jakarta Selatan",16483,"98902022-12-192022-12-212022-12-217422"
9830,"2022-12-21","sePixel","Jakarta Barat",16966,"98302022-12-182022-12-212022-12-2164109"
10360,"2022-12-21","vesper","Jakarta Selatan",15339,"103602022-12-202022-12-212022-12-213721"
10852,"2022-12-21","Grosir Kitchenware","Kota Pasuruan",16899,"108522022-12-202022-12-212022-12-211631"
9971,"2022-12-21","Global Bangunan sukses","Jakarta Pusat",16487,"99712022-12-202022-12-212022-12-212948"
9974,"2022-12-21","Fatahillah_Mall","Jakarta Pusat",16116,"99742022-12-182022-12-212022-12-217146"
10529,"2022-12-21","Lancar Jaya Store","Jakarta Pusat",17010,"105292022-12-182022-12-212022-12-211378"
9872,"2022-12-22","AUTOVENTI Official Store","Jakarta Pusat",15274,"98722022-12-202022-12-222022-12-2278105"
10447,"2022-12-22","ZenLiving","Kota Bandung",16858,"104472022-12-192022-12-222022-12-2211244"
10785,"2022-12-22","House of Smith Official","Jakarta Barat",17273,"107852022-12-202022-12-222022-12-2269118"
10507,"2022-12-22","GrafikaKita - Tech Official Jakarta","Jakarta Pusat",16277,"105072022-12-212022-12-222022-12-221487"
9773,"2022-12-22","DBR Premium","Jakarta Pusat",15959,"97732022-12-212022-12-222022-12-2291100"
10218,"2022-12-22","Tissor Official","Jakarta Pusat",15190,"102182022-12-202022-12-222022-12-221062"
10989,"2022-12-22","Aerostreet","Jakarta Barat",15719,"109892022-12-192022-12-222022-12-2296120"
10104,"2022-12-22","Deli Stationery","Kota Sorong",17104,"101042022-12-202022-12-222022-12-225856"
9850,"2022-12-22","Health&Beauty Solution","Jakarta Selatan",16965,"98502022-12-192022-12-222022-12-229686"
10528,"2022-12-22","Sanjaya Stationary","Jakarta Pusat",16677,"105282022-12-212022-12-222022-12-2211106"
10593,"2022-12-22","Maslinda Store","Jakarta Pusat",17037,"105932022-12-202022-12-222022-12-226279"
9782,"2022-12-22","Deli Stationery","Kota Sorong",17104,"97822022-12-192022-12-222022-12-229256"
10687,"2022-12-22","zero plus","Kota Solo",15323,"106872022-12-202022-12-222022-12-228869"
10125,"2022-12-22","UTAMA_ELECTRONIC","Jakarta Utara",15394,"101252022-12-212022-12-222022-12-223112"
10722,"2022-12-22","Lalulaku","Jakarta Barat",16456,"107222022-12-202022-12-222022-12-2276"
10249,"2022-12-22","House of Smith Official","Jakarta Barat",17273,"102492022-12-202022-12-222022-12-2246118"
9954,"2022-12-22","X-Urband Official","Jakarta Selatan",15432,"99542022-12-192022-12-222022-12-2254124"
10350,"2022-12-22","UTAMA_ELECTRONIC","Jakarta Utara",15394,"103502022-12-212022-12-222022-12-2211812"
10574,"2022-12-22","Deli office automative","Kota Bandung",17147,"105742022-12-192022-12-222022-12-222764"
9999,"2022-12-22","PINZY Official Store","Kota Bandung",16576,"99992022-12-212022-12-222022-12-2211111"
10895,"2022-12-23","X-Urband Official","Jakarta Selatan",15432,"108952022-12-222022-12-232022-12-23125124"
10959,"2022-12-23","AINUN17 SHOP","Kota Bandung",17151,"109592022-12-202022-12-232022-12-238472"
10752,"2022-12-23","Raja Stationery","Sumatera Utara",17130,"107522022-12-222022-12-232022-12-237767"
10561,"2022-12-23","Deli office automative","Kota Bandung",17147,"105612022-12-222022-12-232022-12-235064"
10295,"2022-12-23","Deli office automative","Kota Bandung",17147,"102952022-12-222022-12-232022-12-2312264"
10098,"2022-12-23","FZR3","Jakarta Barat",15841,"100982022-12-202022-12-232022-12-23118116"
10212,"2022-12-23","Belanja Elektronik","Jakarta Barat",15683,"102122022-12-212022-12-232022-12-23788"
9981,"2022-12-23","SEDANA AMERTA","Jakarta Pusat",17209,"99812022-12-222022-12-232022-12-234558"
10316,"2022-12-23","PANDA RETAIL SOLUTIONS","Jakarta Pusat",16393,"103162022-12-222022-12-232022-12-238060"
9777,"2022-12-23","UTAMA_ELECTRONIC","Jakarta Utara",15394,"97772022-12-222022-12-232022-12-2311912"
11074,"2022-12-23","Starco Official Store","Jakarta Barat",16325,"110742022-12-212022-12-232022-12-23317"
10588,"2022-12-23","Satu Elektronik","Kota Bandung",16999,"105882022-12-212022-12-232022-12-232825"
9950,"2022-12-23","Graha Printing","Jakarta Selatan",16647,"99502022-12-202022-12-232022-12-237182"
10191,"2022-12-23","Proffe coffee","Jakarta Selatan",16145,"101912022-12-212022-12-232022-12-2312543"
10434,"2022-12-24","Global Bangunan sukses","Jakarta Pusat",16487,"104342022-12-212022-12-242022-12-246148"
10124,"2022-12-24","Putra Jaya 88","Jakarta Utara",15174,"101242022-12-232022-12-242022-12-247313"
9943,"2022-12-24","Raja Stationery","Sumatera Utara",17130,"99432022-12-232022-12-242022-12-247767"
11011,"2022-12-24","Aerostreet","Jakarta Barat",15719,"110112022-12-212022-12-242022-12-2446120"
10630,"2022-12-24","Deli office automative","Kota Bandung",17147,"106302022-12-232022-12-242022-12-249664"
10535,"2022-12-24","snapy","Sumatera Utara",15313,"105352022-12-222022-12-242022-12-2411581"
10094,"2022-12-24","DELTONS Official Store","Jakarta Pusat",17050,"100942022-12-212022-12-242022-12-2412594"
10478,"2022-12-24","Lalulaku","Jakarta Barat",16456,"104782022-12-212022-12-242022-12-24866"
10312,"2022-12-24","play with kiddos","Jakarta Barat",15246,"103122022-12-232022-12-242022-12-2459113"
9900,"2022-12-24","Setia Mandiri Elektronik","Jakarta Selatan",15744,"99002022-12-232022-12-242022-12-2412141"
10246,"2022-12-24","inimurah shop","Kota Solo",17056,"102462022-12-222022-12-242022-12-246776"
10384,"2022-12-24","SORU Indonesia","Kota Bandung",16263,"103842022-12-222022-12-242022-12-241193"
10148,"2022-12-24","Lalulaku","Jakarta Barat",16456,"101482022-12-212022-12-242022-12-24906"
9708,"2022-12-24","House of Smith Official","Jakarta Barat",17273,"97082022-12-222022-12-242022-12-2418118"
9865,"2022-12-24","X-Urband Official","Jakarta Selatan",15432,"98652022-12-212022-12-242022-12-2419124"
9798,"2022-12-24","lbagstore","Jakarta Utara",16147,"97982022-12-222022-12-242022-12-249210"
9818,"2022-12-24","DELTONS Official Store","Jakarta Pusat",17050,"98182022-12-222022-12-242022-12-242294"
9972,"2022-12-24","Saku Official","Jakarta Pusat",17067,"99722022-12-232022-12-242022-12-2481110"
9713,"2022-12-24","Multi jaya 31","Jakarta Selatan",17233,"97132022-12-232022-12-242022-12-249330"
10577,"2022-12-24","Deli Stationery","Kota Sorong",17104,"105772022-12-232022-12-242022-12-246156"
10395,"2022-12-24","VICTORY FILTER16","Sumatera Utara",15934,"103952022-12-222022-12-242022-12-24921"
10979,"2022-12-25","TJJ shop","Jakarta Pusat",16035,"109792022-12-222022-12-252022-12-251202"
10163,"2022-12-25","Deli Stationery","Kota Sorong",17104,"101632022-12-242022-12-252022-12-254256"
10939,"2022-12-25","erjucom","Jakarta Utara",16681,"109392022-12-242022-12-252022-12-2510914"
10916,"2022-12-25","JOYKO Official","Jakarta Pusat",17176,"109162022-12-232022-12-252022-12-25899"
10625,"2022-12-25","Deli office automative","Kota Bandung",17147,"106252022-12-222022-12-252022-12-257964"
10621,"2022-12-25","lbagstore","Jakarta Utara",16147,"106212022-12-232022-12-252022-12-257610"
9756,"2022-12-25","TOKO BESI TIMUR JAYA","Kota Pasuruan",16529,"97562022-12-242022-12-252022-12-25917"
9878,"2022-12-25","X-Urband Official","Jakarta Selatan",15432,"98782022-12-242022-12-252022-12-2577124"
9881,"2022-12-25","Lalulaku","Jakarta Barat",16456,"98812022-12-242022-12-252022-12-251176"
10692,"2022-12-25","Deli office automative","Kota Bandung",17147,"106922022-12-232022-12-252022-12-257564"
10141,"2022-12-25","Graha Printing","Jakarta Selatan",16647,"101412022-12-222022-12-252022-12-253082"
9860,"2022-12-25","VICTORY FILTER16","Sumatera Utara",15934,"98602022-12-242022-12-252022-12-25551"
10462,"2022-12-25","Deli office automative","Kota Bandung",17147,"104622022-12-232022-12-252022-12-2511464"
10911,"2022-12-25","Aerostreet","Jakarta Barat",15719,"109112022-12-222022-12-252022-12-2546120"
10908,"2022-12-25","X-Urband Official","Jakarta Selatan",15432,"109082022-12-242022-12-252022-12-25118124"
9965,"2022-12-25","Deli Stationery","Kota Sorong",17104,"99652022-12-242022-12-252022-12-25756"
9703,"2022-12-26","DBR Premium","Jakarta Pusat",15959,"97032022-12-252022-12-262022-12-2686100"
10270,"2022-12-26","Rumix","Jakarta Pusat",17224,"102702022-12-242022-12-262022-12-268363"
10276,"2022-12-26","Lalulaku","Jakarta Barat",16456,"102762022-12-232022-12-262022-12-26166"
10151,"2022-12-26","lapak atk","Kota Pasuruan",16072,"101512022-12-252022-12-262022-12-266492"
10324,"2022-12-26","Agenjaketbandung","Jakarta Selatan",16710,"103242022-12-242022-12-262022-12-2644125"
10470,"2022-12-26","Graha Printing","Jakarta Selatan",16647,"104702022-12-252022-12-262022-12-261082"
9976,"2022-12-26","PANDA RETAIL SOLUTIONS","Jakarta Pusat",16393,"99762022-12-252022-12-262022-12-268360"
10673,"2022-12-26","Zazah Queen","Jakarta Selatan",15536,"106732022-12-232022-12-262022-12-261827"
10749,"2022-12-26","GrafikaKita - Tech Official Jakarta","Jakarta Pusat",16277,"107492022-12-232022-12-262022-12-263487"
9778,"2022-12-26","X-Urband Official","Jakarta Selatan",15432,"97782022-12-252022-12-262022-12-2640124"
10982,"2022-12-26","Blueprint Indonesia","Kota Bandung",16319,"109822022-12-232022-12-262022-12-2645108"
10988,"2022-12-26","X-Urband Official","Jakarta Selatan",15432,"109882022-12-242022-12-262022-12-2645124"
11027,"2022-12-26","HNA-houseware","Jakarta Pusat",15341,"110272022-12-232022-12-262022-12-265950"
9683,"2022-12-26","MR12 Office","Jakarta Pusat",15415,"96832022-12-252022-12-262022-12-2649103"
9681,"2022-12-26","Raja Stationery","Sumatera Utara",17130,"96812022-12-242022-12-262022-12-2610167"
10234,"2022-12-26","Wakata Living","Kota Solo",17087,"102342022-12-242022-12-262022-12-26744"
9929,"2022-12-27","erjucom","Jakarta Utara",16681,"99292022-12-262022-12-272022-12-279814"
10746,"2022-12-27","vesper","Jakarta Selatan",15339,"107462022-12-242022-12-272022-12-2712421"
10178,"2022-12-27","X-Urband Official","Jakarta Selatan",15432,"101782022-12-252022-12-272022-12-2722124"
10682,"2022-12-27","lapak atk","Kota Pasuruan",16072,"106822022-12-252022-12-272022-12-272792"
10105,"2022-12-27","SORU Indonesia","Kota Bandung",16263,"101052022-12-252022-12-272022-12-27333"
11098,"2022-12-27","DENPOO OFFICIAL STORE","Jakarta Selatan",16697,"110982022-12-252022-12-272022-12-272839"
10168,"2022-12-27","Citra Selaras Supliyer","Kota Pasuruan",16049,"101682022-12-262022-12-272022-12-279397"
11069,"2022-12-27","Belanja Elektronik","Jakarta Barat",15683,"110692022-12-242022-12-272022-12-27258"
10797,"2022-12-27","Meliyana","Kota Bandung",16993,"107972022-12-242022-12-272022-12-278340"
10457,"2022-12-27","play with kiddos","Jakarta Barat",15246,"104572022-12-252022-12-272022-12-2724113"
10475,"2022-12-27","play with kiddos","Jakarta Barat",15246,"104752022-12-242022-12-272022-12-2713113"
10110,"2022-12-27","SARANG ACC shop","Jakarta Pusat",16825,"101102022-12-252022-12-272022-12-2710670"
10014,"2022-12-27","TOKO BESI TIMUR JAYA","Kota Pasuruan",16529,"100142022-12-262022-12-272022-12-27517"
10512,"2022-12-27","Toko Armada Satu","Kota Pasuruan",16687,"105122022-12-252022-12-272022-12-2720127"
10361,"2022-12-27","erjucom","Jakarta Utara",16681,"103612022-12-262022-12-272022-12-27514"
10760,"2022-12-27","SORU Indonesia","Kota Bandung",16263,"107602022-12-242022-12-272022-12-271103"
9980,"2022-12-27","Livehaf Official","Sumatera Utara",16421,"99802022-12-252022-12-272022-12-2741123"
10843,"2022-12-28","Tunas Jaya Indotama","Kota Pasuruan",15419,"108432022-12-272022-12-282022-12-2831111"
9836,"2022-12-28","VQ TECHNOLOGY","Jakarta Pusat",15476,"98362022-12-262022-12-282022-12-289161"
10788,"2022-12-28","KremlinOfficial","Jakarta Selatan",16882,"107882022-12-272022-12-282022-12-28119122"
10765,"2022-12-28","Quantum Home Appliances","Jakarta Selatan",16266,"107652022-12-272022-12-282022-12-2812018"
9906,"2022-12-28","X-Urband Official","Jakarta Selatan",15432,"99062022-12-272022-12-282022-12-28123124"
10634,"2022-12-28","Livehaf Official","Sumatera Utara",16421,"106342022-12-252022-12-282022-12-2847123"
9930,"2022-12-28","Raja Stationery","Sumatera Utara",17130,"99302022-12-252022-12-282022-12-285767"
9957,"2022-12-28","Solusi Fingerprint","Jakarta Pusat",15640,"99572022-12-252022-12-282022-12-2811066"
10534,"2022-12-28","Livehaf Official","Sumatera Utara",16421,"105342022-12-252022-12-282022-12-2871123"
11035,"2022-12-28","DENPOO OFFICIAL STORE","Jakarta Selatan",16697,"110352022-12-262022-12-282022-12-2810739"
11096,"2022-12-28","Lalulaku","Jakarta Barat",16456,"110962022-12-252022-12-282022-12-28496"
10217,"2022-12-28","Lancar Jaya Store","Jakarta Pusat",17010,"102172022-12-272022-12-282022-12-289778"
10169,"2022-12-28","TOKO BESI TIMUR JAYA","Kota Pasuruan",16529,"101692022-12-272022-12-282022-12-284017"
9814,"2022-12-28","aldiano22 shop","Jakarta Pusat",16239,"98142022-12-272022-12-282022-12-281988"
9816,"2022-12-28","Fath Knite","Jakarta Barat",15906,"98162022-12-252022-12-282022-12-2893115"
10848,"2022-12-28","VQ TECHNOLOGY","Jakarta Pusat",15476,"108482022-12-272022-12-282022-12-282461"
11080,"2022-12-29","EzzyMart JAKARTA","Jakarta Selatan",17260,"110802022-12-262022-12-292022-12-294545"
9749,"2022-12-29","Belanja Elektronik","Jakarta Barat",15683,"97492022-12-282022-12-292022-12-29828"
9864,"2022-12-29","Everlasting Gift","Jakarta Pusat",16110,"98642022-12-272022-12-292022-12-29691"
10134,"2022-12-29","Deli office automative","Kota Bandung",17147,"101342022-12-272022-12-292022-12-297464"
11048,"2022-12-29","lbagstore","Jakarta Utara",16147,"110482022-12-272022-12-292022-12-292110"
10076,"2022-12-29","Armani_collection.","Jakarta Selatan",15151,"100762022-12-272022-12-292022-12-2932121"
9662,"2022-12-29","Dear Meee","Jakarta Pusat",16250,"96622022-12-272022-12-292022-12-2911752"
9915,"2022-12-29","VICTORY FILTER16","Sumatera Utara",15934,"99152022-12-282022-12-292022-12-29631"
10311,"2022-12-29","GrafikaKita - Tech Official Jakarta","Jakarta Pusat",16277,"103112022-12-282022-12-292022-12-295287"
10143,"2022-12-29","play with kiddos","Jakarta Barat",15246,"101432022-12-272022-12-292022-12-291113"
10946,"2022-12-29","Belanja Elektronik","Jakarta Barat",15683,"109462022-12-262022-12-292022-12-29858"
10860,"2022-12-29","DPRINCE","Jakarta Selatan",16483,"108602022-12-262022-12-292022-12-292222"
10306,"2022-12-29","Proffe coffee","Jakarta Selatan",16145,"103062022-12-262022-12-292022-12-29843"
9845,"2022-12-29","Blueprint Indonesia","Kota Bandung",16319,"98452022-12-282022-12-292022-12-2965108"
10263,"2022-12-29","Hs stationary and fancy","Kota Solo",15318,"102632022-12-282022-12-292022-12-292780"
10302,"2022-12-29","Putra Jaya 88","Jakarta Utara",15174,"103022022-12-262022-12-292022-12-292413"
9790,"2022-12-29","Putra Jaya 88","Jakarta Utara",15174,"97902022-12-282022-12-292022-12-293313"
9663,"2022-12-30","lapak atk","Kota Pasuruan",16072,"96632022-12-282022-12-302022-12-303892"
9953,"2022-12-30","PINZY Official Store","Kota Bandung",16576,"99532022-12-282022-12-302022-12-305411"
10747,"2022-12-30","Lalulaku","Jakarta Barat",16456,"107472022-12-272022-12-302022-12-30116"
10784,"2022-12-30","Maslinda Store","Jakarta Pusat",17037,"107842022-12-282022-12-302022-12-3011679"
10494,"2022-12-30","MR12 Office","Jakarta Pusat",15415,"104942022-12-282022-12-302022-12-3021103"
10487,"2022-12-30","SUN INDONESIA","Jakarta Selatan",17100,"104872022-12-282022-12-302022-12-30683"
10794,"2022-12-30","Gardha Komputer","Jakarta Selatan",16820,"107942022-12-282022-12-302022-12-3012285"
10795,"2022-12-30","play with kiddos","Jakarta Barat",15246,"107952022-12-282022-12-302022-12-30103113"
10436,"2022-12-30","Solusi Fingerprint","Jakarta Pusat",15640,"104362022-12-282022-12-302022-12-303866"
10819,"2022-12-30","T & W","Jakarta Pusat",16675,"108192022-12-272022-12-302022-12-3012053"
10821,"2022-12-30","UTAMA_ELECTRONIC","Jakarta Utara",15394,"108212022-12-292022-12-302022-12-306212"
9678,"2022-12-30","Deli Stationery","Kota Sorong",17104,"96782022-12-292022-12-302022-12-307756"
9674,"2022-12-30","PINZY Official Store","Kota Bandung",16576,"96742022-12-282022-12-302022-12-309411"
10206,"2022-12-30","Nazava Water Filters","Jakarta Selatan",15508,"102062022-12-282022-12-302022-12-306932"
10199,"2022-12-30","Livehaf Official","Sumatera Utara",16421,"101992022-12-292022-12-302022-12-30108123"
10846,"2022-12-30","Wakata Living","Kota Solo",17087,"108462022-12-292022-12-302022-12-30494"
10114,"2022-12-30","Setia Mandiri Elektronik","Jakarta Selatan",15744,"101142022-12-292022-12-302022-12-308541"
9883,"2022-12-30","Belanja Elektronik","Jakarta Barat",15683,"98832022-12-282022-12-302022-12-30238"
10737,"2022-12-30","Lalulaku","Jakarta Barat",16456,"107372022-12-272022-12-302022-12-30116"
10643,"2022-12-30","Aerostreet","Jakarta Barat",15719,"106432022-12-282022-12-302022-12-3068120"
10744,"2022-12-30","Putra Jaya 88","Jakarta Utara",15174,"107442022-12-272022-12-302022-12-305213"
9741,"2022-12-30","DUNIA COMPUTER & SERVICE","Jakarta Pusat",16610,"97412022-12-292022-12-302022-12-3011593"
10912,"2022-12-31","happymartonline","Sumatera Utara",16555,"109122022-12-292022-12-312022-12-31879"
10696,"2022-12-31","Deli office automative","Kota Bandung",17147,"106962022-12-282022-12-312022-12-318764"
10776,"2022-12-31","Rumix","Jakarta Pusat",17224,"107762022-12-302022-12-312022-12-3110363"
10284,"2022-12-31","FZR3","Jakarta Barat",15841,"102842022-12-302022-12-312022-12-31114116"
9667,"2022-12-31","Razient","Jakarta Barat",17159,"96672022-12-302022-12-312022-12-3115112"
10119,"2022-12-31","PINZY Official Store","Kota Bandung",16576,"101192022-12-282022-12-312022-12-31111"
10587,"2022-12-31","SORU Indonesia","Kota Bandung",16263,"105872022-12-302022-12-312022-12-31683"
10477,"2022-12-31","PT Harmoni Danatek Solusindo","Jakarta Pusat",16817,"104772022-12-282022-12-312022-12-311357"
11045,"2022-12-31","SORU Indonesia","Kota Bandung",16263,"110452022-12-302022-12-312022-12-31153"
10351,"2022-12-31","X-Urband Official","Jakarta Selatan",15432,"103512022-12-282022-12-312022-12-31113124"
10267,"2022-12-31","Hi-Cook Official","Jakarta Selatan",16702,"102672022-12-282022-12-312022-12-317135"
11081,"2022-12-31","lapak atk","Kota Pasuruan",16072,"110812022-12-282022-12-312022-12-3111792"
11085,"2022-12-31","vesper","Jakarta Selatan",15339,"110852022-12-302022-12-312022-12-314821"
10092,"2022-12-31","GrafikaKita - Tech Official Jakarta","Jakarta Pusat",16277,"100922022-12-292022-12-312022-12-312287"
10511,"2022-12-31","PINZY Official Store","Kota Bandung",16576,"105112022-12-282022-12-312022-12-315211"
9735,"2022-12-31","Gardha Komputer","Jakarta Selatan",16820,"97352022-12-292022-12-312022-12-317785"
10879,"2022-12-31","ES Official Store","Kota Bandung",17064,"108792022-12-282022-12-312022-12-313224"
10633,"2022-12-31","JOYKO Official","Jakarta Pusat",17176,"106332022-12-282022-12-312022-12-317699"
9876,"2022-12-31","AppShoppe","Kota Pasuruan",15430,"98762022-12-282022-12-312022-12-311790"
10404,"2022-12-31","SORU Indonesia","Kota Bandung",16263,"104042022-12-282022-12-312022-12-31903"
10991,"2022-12-31","Kasirco","Jakarta Pusat",16509,"109912022-12-302022-12-312022-12-319875"
